GENE,PSEUDO,NTS_5,NTS_3
NMV_0001,false,0,0
NMV_0002,false,0,0
NMV_0003,false,0,0
NMV_0004,false,0,0
NMV_0005,false,0,0
NMV_0006,false,0,0
NMV_0007,false,0,0
NMV_0008,false,0,0
NMV_0010,false,0,0
NMV_0011,false,0,0
NMV_0012,false,0,0
NMV_0013,false,0,5
NMV_0014,false,0,5
NMV_0015,false,0,9
NMV_0016,false,0,12
NMV_0017,false,5,16
NMV_0019,false,9,13
NMV_0022,true,14,5
NMV_0023,true,14,3
NMV_0024,true,16,1
NMV_0024.1,true,15,1
NMV_0025,true,13,0
NMV_0026,false,13,0
NMV_0027,false,13,0
NMV_0028,false,13,0
NMV_0029,false,9,0
NMV_0030,false,1,0
NMV_0031,false,0,0
NMV_0032,false,0,0
NMV_0033,false,0,0
NMV_0034,false,0,0
NMV_0035,false,0,0
NMV_0036,false,0,0
NMV_0037,false,0,0
NMV_0038,false,0,0
NMV_0039,false,0,2
NMV_0040,false,0,10
NMV_0041,false,0,14
NMV_0042,false,0,14
NMV_0043,false,0,14
NMV_0044,false,2,14
NMV_0045,false,14,13
NMV_0046,false,13,0
NMV_0047,false,13,0
NMV_0048,false,6,0
NMV_0049,false,0,0
NMV_0050,false,0,0
NMV_0051,false,0,0
NMV_0052,false,0,0
NMV_0057,false,0,0
NMV_0058,false,0,0
NMV_0059,false,0,0
NMV_0060,false,0,0
NMV_0061,false,0,0
NMV_0062,false,0,0
NMV_0063,false,0,0
NMV_0065,false,0,0
NMV_0066,false,0,0
NMV_0067,false,0,0
NMV_0069,false,0,0
NMV_0070,false,0,0
NMV_0071,false,0,0
NMV_0072,false,0,0
NMV_0073,false,0,0
NMV_0074,false,0,0
NMV_0075,false,0,0
NMV_0076,false,0,0
NMV_0078,true,0,0
NMV_0080,true,0,0
NMV_0081,true,0,0
NMV_0082,true,0,0
NMV_0083,false,0,0
NMV_0084,false,0,0
NMV_0085,false,0,0
NMV_0086,false,0,0
NMV_0087,false,0,0
NMV_0088,false,0,0
NMV_0089,false,0,0
NMV_0090,false,0,0
NMV_0091,false,0,0
NMV_0092,false,0,0
NMV_0093,false,0,0
NMV_0094,true,0,0
NMV_0095,true,0,0
NMV_0097,false,0,0
NMV_0099,false,0,0
NMV_0102,false,0,0
NMV_0104,false,0,0
NMV_0105,true,0,0
NMV_0106,true,0,0
NMV_0107,false,0,0
NMV_0109,true,0,0
NMV_0110,true,0,0
NMV_0111,false,0,0
NMV_0112,false,0,0
NMV_0113,false,0,0
NMV_0114,false,0,0
NMV_0115,false,0,0
NMV_0116,false,0,0
NMV_0117,false,0,0
NMV_0118,false,0,0
NMV_0119,false,0,0
NMV_0120,false,0,0
NMV_0121,false,0,0
NMV_0122,false,0,0
NMV_0123,false,0,0
NMV_0124,false,0,0
NMV_0125,false,0,0
NMV_0126,false,0,0
NMV_0127,false,0,0
NMV_0128,false,0,0
NMV_0129,false,0,0
NMV_0130,false,0,0
NMV_0131,false,0,0
NMV_0132,false,0,0
NMV_0133,false,0,0
NMV_0134,false,0,0
NMV_0135,false,0,0
NMV_0136,false,0,0
NMV_0137,false,0,0
NMV_0138,false,0,0
NMV_0139,false,0,0
NMV_0141,false,0,0
NMV_0142,false,0,0
NMV_0143,false,0,0
NMV_0144,false,0,0
NMV_0146,false,0,0
NMV_0147,false,0,0
NMV_0149,false,0,0
NMV_0150,false,0,0
NMV_0151,false,0,0
NMV_0152,false,0,0
NMV_0153,false,0,0
NMV_0154,true,0,0
NMV_0155,false,0,0
NMV_0156,false,0,0
NMV_0157,false,0,0
NMV_0158,false,0,0
NMV_0159,false,0,0
NMV_0161,false,0,0
NMV_0162,false,0,0
NMV_0163,false,0,0
NMV_0164,false,0,0
NMV_0165,false,0,0
NMV_0166,false,0,0
NMV_0167,false,0,0
NMV_0169,false,0,0
NMV_0170,false,0,0
NMV_0171,false,0,0
NMV_0172,false,0,0
NMV_0173,false,0,0
NMV_0174,false,0,0
NMV_0175,false,0,0
NMV_0176,false,0,0
NMV_0177,false,0,0
NMV_0178,false,0,0
NMV_0178.1,false,0,0
NMV_0179,false,0,0
NMV_0180,false,0,0
NMV_0181,false,0,0
NMV_0182,false,0,0
NMV_0183,false,0,0
NMV_0185,false,0,0
NMV_0186,false,0,0
NMV_0187,false,0,0
NMV_0188,false,0,0
NMV_0190,false,0,0
NMV_0191,false,0,0
NMV_0193,false,0,0
NMV_0194,false,0,0
NMV_0195,false,0,0
NMV_0196,false,0,0
NMV_0197,false,0,0
NMV_0198,false,0,0
NMV_0199,false,0,0
NMV_0200,false,0,0
NMV_0201,false,0,0
NMV_0202,false,0,0
NMV_0203,false,0,2
NMV_0204,false,0,2
NMV_0205,false,0,2
NMV_0206,false,0,2
NMV_0207,false,0,2
NMV_0208,false,0,2
NMV_0209,false,2,2
NMV_0210,false,2,4
NMV_0211,false,2,4
NMV_0212,false,2,4
NMV_0213,false,3,1
NMV_0215,false,4,0
NMV_0217,false,2,0
NMV_0218,false,1,0
NMV_0219,false,0,0
NMV_0220,false,0,0
NMV_0221,false,0,0
NMV_0222,false,0,0
NMV_0223,false,0,0
NMV_0224,false,0,0
NMV_0226,false,0,0
NMV_0227,false,0,0
NMV_0228,false,0,0
NMV_0229,true,0,0
NMV_0231,false,0,0
NMV_0232,false,0,6
NMV_0233,false,0,12
NMV_0234,false,0,12
NMV_0235,false,3,14
NMV_0236,false,12,5
NMV_0237,true,12,5
NMV_0237.1,true,12,5
NMV_0238,true,14,0
NMV_0239,true,12,0
NMV_0240,false,5,0
NMV_0241,false,5,0
NMV_0242,false,3,0
NMV_0243,false,0,0
NMV_0244,false,0,0
NMV_0246,false,0,0
NMV_0247,false,0,0
NMV_0248,false,0,0
NMV_0249,false,0,0
NMV_0250,false,0,0
NMV_0252,false,0,0
NMV_0254,false,0,0
NMV_0255,false,0,0
NMV_0256,false,0,2
NMV_0257,false,0,2
NMV_0258,false,0,2
NMV_0259,false,0,2
NMV_0260,false,2,0
NMV_0261,false,2,0
NMV_0263,false,2,0
NMV_0264,true,2,0
NMV_0265,false,2,0
NMV_0266,false,2,2
NMV_0267,false,2,2
NMV_0268,false,0,2
NMV_0269,false,0,2
NMV_0270,false,0,2
NMV_0271,false,0,2
NMV_0272,false,2,0
NMV_0273,false,2,0
NMV_0274,false,2,0
NMV_0275,false,2,0
NMV_0276,false,0,0
NMV_0277,false,0,0
NMV_0278,false,0,0
NMV_0279,false,0,0
NMV_0280,false,0,0
NMV_0281,false,0,0
NMV_0282,false,0,0
NMV_0283,false,0,0
NMV_0284,false,0,0
NMV_0285,false,0,0
NMV_0286,false,0,0
NMV_0287,false,0,0
NMV_0288,false,0,0
NMV_0289,false,0,0
NMV_0290,false,0,0
NMV_0291,false,0,0
NMV_0292,false,0,0
NMV_0293,false,0,0
NMV_0294,false,0,0
NMV_0295,false,0,0
NMV_0296,false,0,0
NMV_0298,false,0,0
NMV_0299,false,0,0
NMV_0300,false,0,0
NMV_0301,false,0,0
NMV_0302,false,0,0
NMV_0303,false,0,0
NMV_0304,false,0,2
NMV_0305,false,0,6
NMV_0306,false,0,6
NMV_0307,false,0,6
NMV_0308,false,6,0
NMV_0309,false,6,0
NMV_0310,false,6,0
NMV_0311,false,5,0
NMV_0312,false,0,0
NMV_0313,false,0,0
NMV_0315,false,0,0
NMV_0316,true,0,0
NMV_0318,false,0,0
NMV_0319,false,0,0
NMV_0320,false,0,0
NMV_0321,true,0,0
NMV_0322,false,0,0
NMV_0323,false,0,0
NMV_0325,false,0,0
NMV_0326,false,0,0
NMV_0327,false,0,0
NMV_0328,false,0,0
NMV_0329,false,0,0
NMV_0330,false,0,0
NMV_0333,false,0,0
NMV_0335,false,0,2
NMV_0336,false,0,4
NMV_0337,true,0,6
NMV_0338,true,0,8
NMV_0341,false,0,12
NMV_0342,false,0,12
NMV_0343,false,2,10
NMV_0344,false,2,10
NMV_0345,false,2,10
NMV_0346,false,12,2
NMV_0347,false,10,2
NMV_0348,false,7,2
NMV_0349,false,0,2
NMV_0350,false,2,0
NMV_0351,false,2,0
NMV_0352,false,2,0
NMV_0353,false,2,0
NMV_0355,false,2,0
NMV_0356,false,2,0
NMV_0358,false,0,0
NMV_0359,false,0,0
NMV_0360,false,0,0
NMV_0362,false,0,0
NMV_0363,false,0,0
NMV_0364,false,0,0
NMV_0365,false,0,0
NMV_0366,false,0,0
NMV_0367,false,0,0
NMV_0368,false,0,0
NMV_0369,false,0,0
NMV_0371,false,0,0
NMV_0372,false,0,0
NMV_0373,false,0,0
NMV_0375,false,0,0
NMV_0376,false,0,0
NMV_0377,false,0,0
NMV_0378,false,0,0
NMV_0379,false,0,0
NMV_0380,false,0,0
NMV_0381,false,0,0
NMV_0382,false,0,0
NMV_0383,false,0,0
NMV_0384,false,0,0
NMV_0385,false,0,0
NMV_0386,false,0,0
NMV_0387,false,0,0
NMV_0388,false,0,0
NMV_0389,false,0,0
NMV_0390,false,0,0
NMV_0391,false,0,0
NMV_0392,false,0,0
NMV_0394,false,0,0
NMV_0396,false,0,0
NMV_0398,false,0,0
NMV_0400,false,0,0
NMV_0401,false,0,0
NMV_0402,false,0,0
NMV_0403,false,0,0
NMV_0404,true,0,0
NMV_0405,false,0,0
NMV_0407,false,0,0
NMV_0408,false,0,0
NMV_0409,false,0,0
NMV_0410,false,0,0
NMV_0413,false,0,0
NMV_0414,false,0,0
NMV_0416,false,0,0
NMV_0417,false,0,0
NMV_0418,false,0,0
NMV_0419,false,0,0
NMV_0420,false,0,0
NMV_0421,false,0,0
NMV_0422,false,0,0
NMV_0423,false,0,0
NMV_0424,false,0,0
NMV_0425,false,0,0
NMV_0426,false,0,0
NMV_0427,false,0,0
NMV_0428,false,0,0
NMV_0429,false,0,0
NMV_0430,false,0,0
NMV_0431,false,0,0
NMV_0432,false,0,0
NMV_0433,false,0,0
NMV_0434,false,0,3
NMV_0439,true,0,5
NMV_0440,false,0,5
NMV_0441,false,0,5
NMV_0442,true,0,5
NMV_0443,false,5,0
NMV_0444,false,5,0
NMV_0446,false,0,0
NMV_0447,false,0,0
NMV_0448,false,0,0
NMV_0449,false,0,0
NMV_0450,false,0,0
NMV_0451,false,0,0
NMV_0452,false,0,0
NMV_0453,false,0,0
NMV_0454,false,0,0
NMV_0455,false,0,0
NMV_0456,false,0,0
NMV_0457,false,0,0
NMV_0458,false,0,0
NMV_0459,false,0,0
NMV_0460,false,0,0
NMV_0461,false,0,0
NMV_0462,false,0,0
NMV_0463,false,0,0
NMV_0464,false,0,0
NMV_0465,false,0,0
NMV_0466,false,0,0
NMV_0467,false,0,0
NMV_0468,false,0,0
NMV_0469,false,0,0
NMV_0470,false,0,0
NMV_0472,false,0,0
NMV_0473,false,0,1
NMV_0474,false,0,2
NMV_0475,false,0,3
NMV_0476,false,0,3
NMV_0477,false,2,1
NMV_0478,false,3,0
NMV_0479,false,3,4
NMV_0480,false,3,5
NMV_0481,false,3,5
NMV_0482,false,3,9
NMV_0483,false,1,12
NMV_0484,false,0,19
NMV_0485,true,5,16
NMV_0485.1,true,5,16
NMV_0486,false,9,12
NMV_0488,false,19,2
NMV_0489,false,16,0
NMV_0490,false,12,0
NMV_0491,false,10,0
NMV_0492,false,4,0
NMV_0493,false,2,0
NMV_0494,false,0,0
NMV_0495,false,0,0
NMV_0496,false,0,0
NMV_0497,false,0,0
NMV_0498,false,0,5
NMV_0499,false,0,5
NMV_0500,false,0,9
NMV_0501,false,0,13
NMV_0503,false,0,18
NMV_0504,false,5,22
NMV_0506,false,22,15
NMV_0507,false,17,22
NMV_0508,false,22,0
NMV_0509,false,21,0
NMV_0510,false,18,0
NMV_0511,false,9,0
NMV_0512,false,4,0
NMV_0513,false,0,0
NMV_0514,false,0,0
NMV_0515,false,0,0
NMV_0516,false,0,0
NMV_0517,false,0,0
NMV_0519,false,0,0
NMV_0520,false,0,0
NMV_0521,false,0,0
NMV_0522,false,0,0
NMV_0523,false,0,0
NMV_0524,false,0,0
NMV_0525,false,0,0
NMV_0526,false,0,0
NMV_0527,true,0,0
NMV_0529,false,0,0
NMV_0530,false,0,0
NMV_0531,false,0,0
NMV_0532,false,0,0
NMV_0533,true,0,0
NMV_0534,true,0,0
NMV_0536,false,0,0
NMV_0537,true,0,0
NMV_0538,true,0,0
NMV_0539,true,0,0
NMV_0540,true,0,0
NMV_0541,false,0,0
NMV_0542,true,0,0
NMV_0545,false,0,0
NMV_0546,false,0,0
NMV_0547,true,0,0
NMV_0548,false,0,0
NMV_0549,true,0,0
NMV_0550,false,0,0
NMV_0551,true,0,0
NMV_0553,true,0,0
NMV_0554,false,0,0
NMV_0555,false,0,0
NMV_0556,false,0,0
NMV_0557,false,0,0
NMV_0558,false,0,0
NMV_0559,false,0,0
NMV_0560,true,0,0
NMV_0561,false,0,0
NMV_0562,true,0,0
NMV_0563,false,0,0
NMV_0564,false,0,0
NMV_0565,true,0,0
NMV_0566,false,0,0
NMV_0567,true,0,0
NMV_0568,false,0,0
NMV_0570,false,0,0
NMV_0571,true,0,0
NMV_0572,false,0,0
NMV_0573,true,0,0
NMV_0574,false,0,0
NMV_0576,false,0,0
NMV_0578,false,0,0
NMV_0581,false,0,0
NMV_0582,false,0,0
NMV_0583,false,0,0
NMV_0584,false,0,0
NMV_0585,true,0,0
NMV_0585.1,true,0,0
NMV_0587,false,0,0
NMV_0588,false,0,0
NMV_0590,true,0,0
NMV_0591,false,0,0
NMV_0592,false,0,0
NMV_0594,false,0,0
NMV_0595,true,0,0
NMV_0596,false,0,0
NMV_0597,false,0,0
NMV_0598,false,0,0
NMV_0601,false,0,0
NMV_0602,false,0,0
NMV_0603,false,0,0
NMV_0604,false,0,0
NMV_0605,true,0,0
NMV_0608,false,0,0
NMV_0610,false,0,0
NMV_0611,false,0,0
NMV_0614,false,0,0
NMV_0617,true,0,0
NMV_0618,true,0,0
NMV_0619,true,0,0
NMV_0621,false,0,0
NMV_0622,false,0,0
NMV_0623,false,0,0
NMV_0624,false,0,0
NMV_0625,false,0,0
NMV_0626,true,0,0
NMV_0627,true,0,0
NMV_0628,false,0,0
NMV_0629,false,0,0
NMV_0630,false,0,0
NMV_0632,false,0,0
NMV_0633,false,0,0
NMV_0634,false,0,0
NMV_0636,false,0,0
NMV_0637,false,0,0
NMV_0638,false,0,0
NMV_0640,false,0,0
NMV_0641,false,0,0
NMV_0642,false,0,0
NMV_0643,false,0,0
NMV_0644,false,0,0
NMV_0645,false,0,0
NMV_0646,true,0,0
NMV_0647,false,0,0
NMV_0648,false,0,0
NMV_0649,false,0,0
NMV_0651,false,0,0
NMV_0652,false,0,0
NMV_0653,false,0,0
NMV_0654,false,0,0
NMV_0655,false,0,0
NMV_0656,false,0,0
NMV_0657,false,0,0
NMV_0658,false,0,0
NMV_0659,true,0,0
NMV_0660,false,0,0
NMV_0661,false,0,0
NMV_0663,false,0,0
NMV_0664,true,0,0
NMV_0665,true,0,0
NMV_0666,false,0,0
NMV_0667,false,0,0
NMV_0668,false,0,0
NMV_0669,false,0,0
NMV_0670,false,0,0
NMV_0671,true,0,0
NMV_0672,false,0,0
NMV_0674,false,0,0
NMV_0675,false,0,0
NMV_0676,false,0,0
NMV_0677,false,0,0
NMV_0678,false,0,0
NMV_0679,false,0,0
NMV_0680,false,0,0
NMV_0681,false,0,0
NMV_0682,false,0,0
NMV_0683,false,0,0
NMV_0684,false,0,0
NMV_0685,false,0,0
NMV_0686,false,0,0
NMV_0687,false,0,0
NMV_0688,false,0,0
NMV_0689,false,0,0
NMV_0690,false,0,0
NMV_0691,false,0,0
NMV_0692,false,0,0
NMV_0694,false,0,0
NMV_0696,false,0,0
NMV_0697,false,0,0
NMV_0698,false,0,0
NMV_0699,false,0,0
NMV_0700,false,0,0
NMV_0701,false,0,0
NMV_0702,false,0,0
NMV_0703,false,0,0
NMV_0704,false,0,0
NMV_0705,false,0,0
NMV_0706,false,0,0
NMV_0707,false,0,0
NMV_0709,false,0,0
NMV_0710,false,0,0
NMV_0711,false,0,0
NMV_0712,false,0,0
NMV_0713,false,0,0
NMV_0714,false,0,0
NMV_0715,false,0,0
NMV_0716,false,0,0
NMV_0721,false,0,0
NMV_0722,true,0,0
NMV_0723,false,0,0
NMV_0724,false,0,0
NMV_0726,false,0,2
NMV_0727,false,0,2
NMV_0728,false,0,2
NMV_0729,true,0,2
NMV_0730,false,0,2
NMV_0731,true,0,2
NMV_0732,false,2,0
NMV_0733,false,2,0
NMV_0735,false,2,0
NMV_0736,false,2,0
NMV_0737,false,2,0
NMV_0738,false,0,0
NMV_0739,false,0,0
NMV_0740,false,0,0
NMV_0741,false,0,0
NMV_0742,false,0,0
NMV_0743,false,0,0
NMV_0744,false,0,8
NMV_0745,false,0,11
NMV_0746,false,0,11
NMV_0747,true,0,11
NMV_0747.1,true,0,11
NMV_0748,false,11,0
NMV_0749,true,11,0
NMV_0750,true,11,0
NMV_0752,true,11,0
NMV_0753,true,10,0
NMV_0754,false,0,0
NMV_0755,false,0,3
NMV_0756,false,0,4
NMV_0757,false,0,4
NMV_0758,false,0,4
NMV_0759,false,0,5
NMV_0760,false,0,5
NMV_0761,false,0,5
NMV_0762,true,4,1
NMV_0763,true,4,1
NMV_0765,false,5,0
NMV_0766,false,5,4
NMV_0767,false,3,5
NMV_0768,false,1,5
NMV_0769,false,1,5
NMV_0770,false,0,5
NMV_0771,false,0,5
NMV_0772,false,5,0
NMV_0773,false,5,0
NMV_0774,false,5,0
NMV_0775,false,5,0
NMV_0776,false,0,0
NMV_0777,false,0,0
NMV_0782,false,0,0
NMV_0783,true,0,0
NMV_0784,true,0,0
NMV_0785,false,0,0
NMV_0786,false,0,0
NMV_0787,false,0,0
NMV_0788,false,0,0
NMV_0789,false,0,0
NMV_0791,false,0,0
NMV_0792,false,0,0
NMV_0794,false,0,3
NMV_0795,false,0,3
NMV_0796,false,0,3
NMV_0798,true,0,3
NMV_0799,true,0,3
NMV_0800,false,3,0
NMV_0801,false,3,0
NMV_0802,false,3,0
NMV_0803,false,3,0
NMV_0804,false,3,0
NMV_0805,false,0,0
NMV_0806,false,0,0
NMV_0808,false,0,0
NMV_0809,false,0,0
NMV_0810,false,0,0
NMV_0811,false,0,0
NMV_0813,false,0,0
NMV_0814,true,0,0
NMV_0815,true,0,0
NMV_0816,false,0,0
