GENE,PSEUDO,NTS_5,NTS_3
NMV_0817,false,0,0
NMV_0818,false,0,0
NMV_0819,false,0,0
NMV_0821,false,0,0
NMV_0822,false,0,0
NMV_0823,false,0,0
NMV_0824,false,0,0
NMV_0825,false,0,0
NMV_0826,false,0,0
NMV_0827,false,0,0
NMV_0828,false,0,0
NMV_0829,false,0,0
NMV_0830,false,0,0
NMV_0831,false,0,0
NMV_0832,false,0,0
NMV_0833,false,0,0
NMV_0834,false,0,0
NMV_0835,false,0,0
NMV_0836,false,0,0
NMV_0837,false,0,0
NMV_0838,false,0,0
NMV_0839,false,0,0
NMV_0840,false,0,0
NMV_0841,false,0,0
NMV_0842,false,0,0
NMV_0843,false,0,0
NMV_0844,false,0,3
NMV_0845,false,0,3
NMV_0846,false,0,3
NMV_0847,true,0,3
NMV_0848,false,3,8
NMV_0849,false,3,8
NMV_0850,false,8,0
NMV_0851,false,8,0
NMV_0852,false,8,0
NMV_0853,false,0,0
NMV_0854,false,0,0
NMV_0855,false,0,0
NMV_0856,false,0,0
NMV_0857,false,0,0
NMV_0858,false,0,0
NMV_0859,true,0,0
NMV_0860,true,0,0
NMV_0860.1,true,0,0
NMV_0861,false,0,0
NMV_0862,false,0,0
NMV_0863,false,0,0
NMV_0865,true,0,0
NMV_0866,true,0,0
NMV_0868,false,0,0
NMV_0869,false,0,0
NMV_0870,false,0,0
NMV_0871,false,0,0
NMV_0872,false,0,0
NMV_0873,false,0,0
NMV_0875,false,0,0
NMV_0876,false,0,0
NMV_0877,false,0,0
NMV_0878,false,0,1
NMV_0879,false,0,4
NMV_0880,false,0,4
NMV_0881,false,0,4
NMV_0882,false,0,4
NMV_0883,false,0,4
NMV_0884,false,0,4
NMV_0885,false,4,0
NMV_0886,false,4,0
NMV_0887,false,4,0
NMV_0888,false,0,1
NMV_0889,false,0,5
NMV_0890,false,0,5
NMV_0891,false,0,5
NMV_0892,false,0,5
NMV_0893,false,0,9
NMV_0894,false,5,9
NMV_0895,false,10,0
NMV_0896,false,9,0
NMV_0898,false,9,0
NMV_0899,false,9,0
NMV_0900,false,5,0
NMV_0901,false,0,0
NMV_0902,false,0,0
NMV_0903,false,0,0
NMV_0904,false,0,0
NMV_0905,false,0,0
NMV_0906,false,0,0
NMV_0907,false,0,0
NMV_0908,false,0,0
NMV_0909,false,0,0
NMV_0910,false,0,0
NMV_0911,false,0,0
NMV_0912,false,0,0
NMV_0913,false,0,0
NMV_0914,false,0,8
NMV_0915,false,0,8
NMV_0916,false,0,8
NMV_0917,false,0,15
NMV_0919,false,0,15
NMV_0919.1,true,8,7
NMV_0920,true,8,7
NMV_0921,false,15,0
NMV_0922,true,15,0
NMV_0924,false,15,0
NMV_0925,false,9,0
NMV_0926,false,7,0
NMV_0927,false,0,0
NMV_0928,false,0,0
NMV_0929,false,0,0
NMV_0930,false,0,0
NMV_0931,false,0,0
NMV_0932,false,0,0
NMV_0933,false,0,0
NMV_0934,false,0,0
NMV_0935,true,0,0
NMV_0936,true,0,0
NMV_0937,true,0,0
NMV_0938,false,0,7
NMV_0939,false,0,16
NMV_0940,false,0,16
NMV_0941,false,0,16
NMV_0942,false,16,0
NMV_0943,false,16,0
NMV_0944,false,16,0
NMV_0945,false,2,0
NMV_0946,false,1,0
NMV_0947,false,0,0
NMV_0948,false,0,0
NMV_0949,false,0,0
NMV_0950,false,0,0
NMV_0951,false,0,0
NMV_0953,false,0,2
NMV_0954,false,0,8
NMV_0955,false,0,8
NMV_0956,false,0,8
NMV_0957,false,0,8
NMV_0958,false,8,0
NMV_0959,false,8,0
NMV_0960,false,2,0
NMV_0961,false,0,0
NMV_0962,false,0,0
NMV_0964,true,0,0
NMV_0965,false,0,0
NMV_0967,false,0,0
NMV_0969,false,0,0
NMV_0970,false,0,0
NMV_0971,false,0,0
NMV_0972,false,0,0
NMV_0973,false,0,0
NMV_0974,false,0,0
NMV_0975,false,0,0
NMV_0976,false,0,0
NMV_0979,false,0,0
NMV_0980,false,0,0
NMV_0981,false,0,0
NMV_0982,true,0,0
NMV_0983,false,0,0
NMV_0984,false,0,0
NMV_0985,false,0,0
NMV_0987,true,0,2
NMV_0990,false,0,2
NMV_0992,true,0,2
NMV_0993,true,0,2
NMV_0995,false,2,0
NMV_0996,false,2,0
NMV_0997,false,2,0
NMV_0998,true,2,0
NMV_0999,true,2,0
NMV_1000,false,2,0
NMV_1001,false,2,0
NMV_1002,false,0,0
NMV_1003,false,0,0
NMV_1004,false,0,0
NMV_1005,false,0,0
NMV_1006,false,0,0
NMV_1007,false,0,0
NMV_1009,true,0,0
NMV_1010,true,0,0
NMV_1011,true,0,0
NMV_1012,false,0,0
NMV_1013,false,0,0
NMV_1014,false,0,0
NMV_1015,false,0,0
NMV_1016,false,0,0
NMV_1017,false,0,0
NMV_1018,false,0,0
NMV_1019,false,0,0
NMV_1020,false,0,0
NMV_1021,false,0,0
NMV_1022,true,0,0
NMV_1023,true,0,0
NMV_1024,false,0,0
NMV_1025,false,0,0
NMV_1026,false,0,0
NMV_1027,false,0,0
NMV_1028,false,0,0
NMV_1029,true,0,0
NMV_1029.1,true,0,0
NMV_1030,false,0,1
NMV_1031,false,0,8
NMV_1032,false,0,8
NMV_1033,false,0,8
NMV_1034,false,0,8
NMV_1035,false,0,8
NMV_1036,false,8,0
NMV_1037,false,8,0
NMV_1038,false,8,0
NMV_1039,false,8,0
NMV_1040,false,1,0
NMV_1041,false,0,2
NMV_1042,false,0,2
NMV_1043,false,0,2
NMV_1044,false,0,2
NMV_1045,false,0,2
NMV_1046,false,0,2
NMV_1047,false,2,0
NMV_1048,false,2,0
NMV_1049,false,2,0
NMV_1050,false,2,0
NMV_1051,true,2,0
NMV_1052,true,0,0
NMV_1053,false,0,0
NMV_1054,false,0,0
NMV_1055,false,0,0
NMV_1056,false,0,0
NMV_1058,false,0,0
NMV_1059,false,0,0
NMV_1060,false,0,0
NMV_1061,false,0,0
NMV_1062,false,0,0
NMV_1063,false,0,0
NMV_1064,false,0,0
NMV_1065,false,0,0
NMV_1066,false,0,0
NMV_1067,false,0,0
NMV_1068,false,0,0
NMV_1069,false,0,0
NMV_1070,false,0,0
NMV_1071,false,0,0
NMV_1072,false,0,0
NMV_1073,false,0,0
NMV_1074,false,0,0
NMV_1075,false,0,0
NMV_1076,false,0,0
NMV_1078,false,0,0
NMV_1079,false,0,0
NMV_1080,false,0,0
NMV_1081,false,0,0
NMV_1082,false,0,0
NMV_1083,false,0,0
NMV_1084,false,0,0
NMV_1085,false,0,0
NMV_1086,false,0,0
NMV_1087,false,0,0
NMV_1088,false,0,0
NMV_1089,false,0,0
NMV_1090,false,0,0
NMV_1091,false,0,0
NMV_1092,false,0,0
NMV_1093,false,0,0
NMV_1094,false,0,0
NMV_1095,false,0,0
NMV_1096,false,0,0
NMV_1097,true,0,0
NMV_1097.1,true,0,0
NMV_1098,true,0,0
NMV_1100,false,0,0
NMV_1101,false,0,0
NMV_1102,false,0,0
NMV_1103,false,0,0
NMV_1104,false,0,0
NMV_1105,false,0,0
NMV_1106,false,0,0
NMV_1107,false,0,0
NMV_1108,false,0,0
NMV_1109,false,0,0
NMV_1110,false,0,0
NMV_1111,false,0,0
NMV_1112,false,0,0
NMV_1113,false,0,0
NMV_1114,false,0,0
NMV_1115,false,0,0
NMV_1116,false,0,0
NMV_1118,false,0,0
NMV_1119,false,0,0
NMV_1120,false,0,0
NMV_1121,false,0,0
NMV_1122,false,0,0
NMV_1123,false,0,0
NMV_1124,false,0,0
NMV_1125,false,0,0
NMV_1128,false,0,0
NMV_1129,true,0,0
NMV_1130,true,0,0
NMV_1131,false,0,0
NMV_1132,false,0,0
NMV_1133,false,0,0
NMV_1134,false,0,0
NMV_1135,false,0,0
NMV_1136,false,0,0
NMV_1136.1,true,0,0
NMV_1137,true,0,0
NMV_1138,false,0,0
NMV_1139,false,0,0
NMV_1140,false,0,0
NMV_1141,false,0,0
NMV_1142,false,0,0
NMV_1143,false,0,0
NMV_1144,false,0,0
NMV_1145,false,0,0
NMV_1146,false,0,0
NMV_1147,false,0,0
NMV_1148,false,0,0
NMV_1149,false,0,0
NMV_1150,false,0,0
NMV_1151,false,0,0
NMV_1152,false,0,0
NMV_1153,false,0,0
NMV_1154,false,0,0
NMV_1155,false,0,1
NMV_1156,false,0,1
NMV_1157,false,0,1
NMV_1159,false,1,0
NMV_1160,false,1,0
NMV_1161,false,1,0
NMV_1162,false,1,0
NMV_1163,false,1,0
NMV_1164,false,0,0
NMV_1165,false,0,0
NMV_1166,false,0,0
NMV_1167,false,0,0
NMV_1168,false,0,1
NMV_1169,false,0,1
NMV_1170,false,0,1
NMV_1171,false,1,0
NMV_1172,true,1,0
NMV_1173,true,1,0
NMV_1174,false,1,0
NMV_1175,false,1,0
NMV_1177,false,1,0
NMV_1178,false,0,0
NMV_1179,false,0,0
NMV_1181,false,0,0
NMV_1182,false,0,0
NMV_1183,false,0,0
NMV_1184,false,0,0
NMV_1185,false,0,0
NMV_1186,false,0,0
NMV_1187,false,0,0
NMV_1188,false,0,0
NMV_1189,false,0,0
NMV_1190,false,0,0
NMV_1191,false,0,0
NMV_1193,false,0,0
NMV_1194,false,0,0
NMV_1195,false,0,0
NMV_1196,false,0,0
NMV_1197,false,0,0
NMV_1198,false,0,0
NMV_1199,false,0,0
NMV_1200,false,0,0
NMV_1201,false,0,0
NMV_1202,false,0,0
NMV_1203,false,0,0
NMV_1204,false,0,0
NMV_1205,false,0,0
NMV_1206,false,0,0
NMV_1208,true,0,0
NMV_1209,true,0,0
NMV_1210,true,0,0
NMV_1211,true,0,0
NMV_1212,false,0,0
NMV_1213,false,0,0
NMV_1214,false,0,0
NMV_1215,false,0,0
NMV_1216,false,0,0
NMV_1217,false,0,0
NMV_1218,false,0,0
NMV_1219,false,0,0
NMV_1220,false,0,0
NMV_1222,false,0,0
NMV_1223,false,0,0
NMV_1224,false,0,0
NMV_1225,false,0,0
NMV_1227,false,0,0
NMV_1229,false,0,0
NMV_1231,false,0,0
NMV_1232,false,0,0
NMV_1233,false,0,0
NMV_1234,false,0,0
NMV_1235,false,0,0
NMV_1236,false,0,0
NMV_1237,false,0,0
NMV_1238,false,0,0
NMV_1239,false,0,0
NMV_1240,false,0,0
NMV_1241,false,0,0
NMV_1243,false,0,0
NMV_1245,false,0,0
NMV_1246,false,0,0
NMV_1247,false,0,0
NMV_1248,false,0,0
NMV_1249,false,0,0
NMV_1250,false,0,0
NMV_1253,false,0,0
NMV_1254,false,0,0
NMV_1255,false,0,0
NMV_1256,false,0,0
NMV_1257,true,0,0
NMV_1258,true,0,0
NMV_1259,false,0,0
NMV_1260,false,0,0
NMV_1261,false,0,0
NMV_1262,false,0,0
NMV_1263,false,0,0
NMV_1264,false,0,4
NMV_1265,false,0,4
NMV_1266,false,0,4
NMV_1267,true,0,4
NMV_1268,false,0,4
NMV_1269,false,0,4
NMV_1270,false,0,4
NMV_1271,false,0,4
NMV_1272,false,0,4
NMV_1273,false,4,0
NMV_1274,false,4,0
NMV_1275,false,4,0
NMV_1276,true,4,0
NMV_1277,true,4,0
NMV_1278,false,4,0
NMV_1279,false,2,0
NMV_1280,false,0,0
NMV_1281,false,0,0
NMV_1282,false,0,0
NMV_1283,false,0,0
NMV_1284,false,0,0
NMV_1285,false,0,0
NMV_1286,false,0,0
NMV_1287,false,0,0
NMV_1288,false,0,0
NMV_1289,false,0,0
NMV_1290,false,0,0
NMV_1291,false,0,0
NMV_1292,false,0,0
NMV_1294,false,0,0
NMV_1295,false,0,0
NMV_1296,false,0,0
NMV_1297,false,0,0
NMV_1298,false,0,0
NMV_1299,false,0,0
NMV_1300,false,0,0
NMV_1301,false,0,0
NMV_1302,false,0,0
NMV_1303,false,0,0
NMV_1304,false,0,0
NMV_1305,false,0,0
NMV_1307,false,0,0
NMV_1308,false,0,0
NMV_1309,false,0,0
NMV_1310,false,0,1
NMV_1312,true,0,2
NMV_1313,false,0,3
NMV_1315,true,0,3
NMV_1316,false,0,3
NMV_1317,false,0,3
NMV_1318,false,0,3
NMV_1319,false,3,0
NMV_1320,false,3,0
NMV_1321,false,3,0
NMV_1322,false,3,0
NMV_1323,false,3,0
NMV_1324,false,0,0
NMV_1325,false,0,0
NMV_1326,false,0,0
NMV_1327,false,0,0
NMV_1328,false,0,0
NMV_1329,false,0,0
NMV_1330,false,0,0
NMV_1331,false,0,0
NMV_1332,false,0,0
NMV_1333,false,0,0
NMV_1334,false,0,0
NMV_1335,false,0,0
NMV_1336,false,0,0
NMV_1338,true,0,0
NMV_1339,true,0,0
NMV_1340,false,0,0
NMV_1341,false,0,0
NMV_1343,false,0,0
NMV_1344,false,0,0
NMV_1345,false,0,0
NMV_1346,false,0,0
NMV_1347,false,0,0
NMV_1348,false,0,0
NMV_1349,false,0,0
NMV_1350,false,0,0
NMV_1351,false,0,0
NMV_1353,false,0,0
NMV_1355,false,0,0
NMV_1356,false,0,0
NMV_1357,false,0,0
NMV_1358,false,0,0
NMV_1359,false,0,0
NMV_1360,false,0,0
NMV_1361,false,0,0
NMV_1363,false,0,0
NMV_1364,false,0,0
NMV_1366,false,0,0
NMV_1367,false,0,0
NMV_1368,true,0,0
NMV_1369,true,0,0
NMV_1370,false,0,0
NMV_1371,false,0,0
NMV_1372,false,0,0
NMV_1373,false,0,0
NMV_1374,false,0,0
NMV_1375,false,0,0
NMV_1376,false,0,0
NMV_1377,false,0,1
NMV_1378,false,0,13
NMV_1379,false,0,18
NMV_1380,false,0,18
NMV_1381,true,0,18
NMV_1382,true,0,18
NMV_1383,true,1,17
NMV_1384,false,18,0
NMV_1385,false,18,0
NMV_1386,false,17,0
NMV_1387,false,15,0
NMV_1388,false,12,0
NMV_1389,false,10,0
NMV_1390,false,7,0
NMV_1391,false,3,0
NMV_1392,false,1,0
NMV_1393,false,0,0
NMV_1394,false,0,0
NMV_1395,false,0,0
NMV_1396,false,0,0
NMV_1398,false,0,0
NMV_1399,false,0,0
NMV_1400,false,0,0
NMV_1401,false,0,0
NMV_1402,false,0,0
NMV_1403,false,0,0
NMV_1404,false,0,4
NMV_1405,false,0,4
NMV_1406,false,0,4
NMV_1407,false,0,4
NMV_1408,false,0,3
NMV_1409,true,4,0
NMV_1410,false,4,0
NMV_1412,false,4,0
NMV_1413,false,4,0
NMV_1414,false,4,0
NMV_1415,false,4,0
NMV_1416,true,4,0
NMV_1417,true,4,0
NMV_1418,true,4,0
NMV_1419,false,4,0
NMV_1420,false,0,0
NMV_1423,false,0,0
NMV_1425,false,0,0
NMV_1426,false,0,0
NMV_1428,false,0,0
NMV_1429,false,0,0
NMV_1430,false,0,0
NMV_1433,false,0,0
NMV_1434,false,0,0
NMV_1435,false,0,0
NMV_1436,false,0,0
NMV_1438,false,0,0
NMV_1439,false,0,0
NMV_1440,false,0,0
NMV_1441,false,0,0
NMV_1442,false,0,0
NMV_1443,false,0,0
NMV_1444,false,0,0
NMV_1445,false,0,0
NMV_1446,false,0,0
NMV_1448,false,0,0
NMV_1449,false,0,0
NMV_1450,false,0,0
NMV_1451,false,0,0
NMV_1452,false,0,0
NMV_1453,false,0,0
NMV_1455,false,0,0
NMV_1456,false,0,0
NMV_1457,false,0,0
NMV_1458,false,0,0
NMV_1459,false,0,0
NMV_1460,false,0,0
NMV_1461,false,0,0
NMV_1462,false,0,0
NMV_1463,false,0,0
NMV_1464,false,0,0
NMV_1465,false,0,9
NMV_1467,false,0,11
NMV_1468,false,0,14
NMV_1469,false,0,14
NMV_1469.1,true,9,5
NMV_1470,true,9,5
NMV_1471,false,14,0
NMV_1472,false,14,0
NMV_1473,false,14,0
NMV_1474,false,11,0
NMV_1476,false,5,0
NMV_1477,false,0,0
NMV_1478,false,0,0
NMV_1479,false,0,0
NMV_1481,false,0,0
NMV_1482,false,0,0
NMV_1483,false,0,0
NMV_1485,false,0,0
NMV_1486,false,0,0
NMV_1487,false,0,0
NMV_1488,false,0,0
NMV_1489,false,0,0
NMV_1490,false,0,0
NMV_1491,false,0,0
NMV_1492,false,0,0
NMV_1493,false,0,0
NMV_1494,false,0,0
NMV_1495,false,0,0
NMV_1496,false,0,0
NMV_1497,false,0,0
NMV_1499,false,0,0
NMV_1500,false,0,0
NMV_1501,false,0,0
NMV_1502,false,0,0
NMV_1503,false,0,8
NMV_1505,false,0,9
NMV_1506,false,0,9
NMV_1507,false,0,9
NMV_1508,true,0,9
NMV_1509,false,9,0
NMV_1510,false,9,2
NMV_1511,false,9,7
NMV_1512,false,9,9
NMV_1513,false,9,10
NMV_1514,false,7,10
NMV_1515,false,0,11
NMV_1516,false,10,1
NMV_1517,false,10,1
NMV_1519,false,10,1
NMV_1520,false,11,0
NMV_1521,false,7,0
NMV_1522,false,4,0
NMV_1523,false,1,0
NMV_1524,false,0,0
NMV_1525,false,0,0
NMV_1526,false,0,0
NMV_1527,false,0,0
NMV_1529,false,0,0
NMV_1530,false,0,0
NMV_1531,false,0,0
NMV_1532,false,0,0
NMV_1533,false,0,0
NMV_1534,false,0,0
NMV_1535,false,0,0
NMV_1536,false,0,0
NMV_1537,false,0,0
NMV_1539,false,0,0
NMV_1541,false,0,0
NMV_1542,false,0,0
NMV_1543,false,0,0
NMV_1544,false,0,0
NMV_1546,false,0,0
NMV_1547,false,0,0
NMV_1548,false,0,0
NMV_1549,false,0,0
NMV_1550,false,0,0
NMV_1551,false,0,0
NMV_1552,false,0,0
NMV_1553,false,0,0
NMV_1554,false,0,0
NMV_1555,false,0,0
NMV_1556,false,0,0
NMV_1557,false,0,0
NMV_1557.1,true,0,0
NMV_1558,true,0,0
NMV_1559,false,0,0
NMV_1560,false,0,0
NMV_1561,true,0,0
NMV_1562,true,0,0
NMV_1563,true,0,0
NMV_1564,false,0,0
NMV_1565,false,0,0
NMV_1566,false,0,0
NMV_1567,false,0,0
NMV_1568,false,0,0
NMV_1569,false,0,0
NMV_1570,false,0,0
NMV_1572,false,0,0
NMV_1573,false,0,0
NMV_1574,false,0,0
NMV_1575,false,0,2
NMV_1576,false,0,2
NMV_1577,false,0,2
NMV_1578,false,0,2
NMV_1579,false,0,2
NMV_1580,false,2,0
NMV_1581,false,2,0
NMV_1582,false,2,0
NMV_1583,false,2,0
NMV_1584,false,1,0
NMV_1585,false,0,0
NMV_1586,false,0,0
NMV_1588,false,0,0
NMV_1589,false,0,0
NMV_1590,false,0,0
