QMT36335.1	GCF_009746125.1|WP_162527539.1	63.542	96	35	0	1	96	1	96	8.49e-44	137
QMT36335.1	GCF_004358105.1|WP_227544697.1	59.375	96	39	0	1	96	21	116	2.99e-41	130
QMT36335.1	GCF_014284235.1|WP_186902438.1	60.417	96	38	0	1	96	1	96	1.41e-40	129
QMT36335.1	GCF_027922325.1|WP_271202129.1	61.290	93	36	0	2	94	3	95	4.89e-40	125
QMT36335.1	GCF_000768345.1|WP_332248765.1	56.842	95	41	0	2	96	46	140	5.15e-40	127
lcl|CP007726.1_prot_AJE18749.1_1327	GCF_014284235.1|WP_186902438.1	75.824	91	22	0	3	93	4	94	1.08e-48	149
lcl|CP007726.1_prot_AJE18749.1_1327	GCF_004358105.1|WP_227544697.1	70.652	92	27	0	2	93	23	114	3.96e-46	142
lcl|CP007726.1_prot_AJE18749.1_1327	GCF_000768345.1|WP_332248765.1	66.667	93	31	0	2	94	47	139	2.23e-45	141
lcl|CP007726.1_prot_AJE18749.1_1327	GCF_009746125.1|WP_162527539.1	66.667	93	31	0	2	94	3	95	1.22e-43	137
lcl|CP007726.1_prot_AJE18749.1_1327	GCF_009828935.2|WP_343125125.1	65.217	92	32	0	2	93	42	133	2.13e-42	133
SSNA_NM8013	GCF_014284235.1|WP_186902438.1	76.923	91	21	0	3	93	4	94	6.06e-48	147
SSNA_NM8013	GCF_004358105.1|WP_227544697.1	70.652	92	27	0	2	93	23	114	4.14e-45	139
SSNA_NM8013	GCF_000768345.1|WP_332248765.1	67.742	93	30	0	2	94	47	139	4.51e-45	140
SSNA_NM8013	GCF_009828935.2|WP_343125125.1	68.478	92	29	0	2	93	42	133	1.81e-44	138
SSNA_NM8013	GCF_009755585.1|WP_157029376.1	65.217	92	32	0	2	93	37	128	3.70e-44	137
QED00936.1	GCF_028982105.1|WP_275008997.1	97.403	77	2	0	1	77	1	77	3.57e-51	154
QED00936.1	GCF_947250765.1|WP_264705449.1	65.934	91	31	0	1	91	1	91	7.22e-41	128
QED00936.1	GCF_015775515.1|WP_281388000.1	58.889	90	37	0	2	91	3	92	2.65e-38	121
QED00936.1	GCF_002903165.1|WP_104737129.1	61.111	90	35	0	2	91	3	92	4.91e-38	120
QED00936.1	GCF_009688965.1|WP_155305233.1	59.770	87	35	0	5	91	7	93	1.20e-37	119
